c_log_freq,c_log_predic,fit,freq_mean,freq_sd,predic_mean,predic_sd,label,q025,q975
0.4290305874267806,-1.6481635226755555,18.837559069868174,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.78742944808025,18.88789260887308
0.5848063894681346,-1.6481635226755555,18.846948522271457,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.791930556145484,18.901981678238425
0.7405821915094886,-1.6481635226755555,18.856337974674737,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.795951270034465,18.91704005828401
0.896357993550843,-1.6481635226755555,18.86572742707802,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.799051480431288,18.932477592696028
1.0521337955921974,-1.6481635226755555,18.875116879481304,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.80219627068291,18.947921199940538
1.2079095976335514,-1.6481635226755555,18.884506331884584,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.80527179803669,18.963481907813794
1.3636853996749054,-1.6481635226755555,18.893895784287867,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.80810607038734,18.979202146695137
1.51946120171626,-1.6481635226755555,18.903285236691147,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.811250760127706,18.995595974948642
1.6752370037576143,-1.6481635226755555,18.91267468909443,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.81444237063493,19.011803925580395
1.8310128057989683,-1.6481635226755555,18.922064141497714,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.816966119714756,19.028169086562432
1.9867886078403223,-1.6481635226755555,18.931453593900994,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.8194013438845,19.044443624446465
2.1425644098816767,-1.6481635226755555,18.940843046304277,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.82214040458638,19.06117428534371
2.298340211923031,-1.6481635226755555,18.950232498707557,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.824509058667886,19.077301289885213
2.4541160139643856,-1.6481635226755555,18.95962195111084,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.827132234763127,19.093702370620683
2.609891816005739,-1.6481635226755555,18.969011403514124,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.829291035084623,19.1101502733532
2.7656676180470936,-1.6481635226755555,18.978400855917403,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.831464053303456,19.12664190221033
2.921443420088448,-1.6481635226755555,18.987790308320687,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.833759422812097,19.14290925475074
-1.5960548391108245,-1.4988353491691218,18.720139917285476,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.653907036759573,18.785609419852307
-1.4402790370694702,-1.4988353491691218,18.72711530561258,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.666303400844694,18.78690581351918
-1.284503235028116,-1.4988353491691218,18.734090693939685,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.678651567969805,18.78861031838644
-1.1287274329867618,-1.4988353491691218,18.74106608226679,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.69126548616568,18.790497947544157
-0.9729516309454076,-1.4988353491691218,18.748041470593893,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.70217770262693,18.79330049342105
-0.8171758289040534,-1.4988353491691218,18.755016858921,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.712588096677784,18.796749201842356
-0.6614000268626992,-1.4988353491691218,18.761992247248102,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.72277490168307,18.80076981669195
-0.505624224821345,-1.4988353491691218,18.76896763557521,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.732162966339896,18.805470359531068
-0.34984842277999073,-1.4988353491691218,18.77594302390231,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.74000899788665,18.811511898757512
-0.19407262073863651,-1.4988353491691218,18.782918412229417,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.74687972773155,18.81857587840286
-0.0382968186972823,-1.4988353491691218,18.789893800556523,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.752801867601427,18.82728827224042
0.11747898334407192,-1.4988353491691218,18.796869188883626,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.757343716772038,18.83668081315767
0.27325478538542614,-1.4988353491691218,18.803844577210732,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.76070436373296,18.846859440210583
0.4290305874267806,-1.4988353491691218,18.810819965537835,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.763950183779887,18.85772761975049
0.5848063894681346,-1.4988353491691218,18.81779535386494,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.76623656817527,18.869553567878857
0.7405821915094886,-1.4988353491691218,18.824770742192044,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.767910826095704,18.881914493296087
0.896357993550843,-1.4988353491691218,18.83174613051915,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.76919447008073,18.894297129087967
1.0521337955921974,-1.4988353491691218,18.838721518846253,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.769751659568787,18.906873161083624
1.2079095976335514,-1.4988353491691218,18.84569690717336,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.771182158667656,18.919692253051657
1.3636853996749054,-1.4988353491691218,18.852672295500465,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.771983304104936,18.932749859862092
1.51946120171626,-1.4988353491691218,18.859647683827568,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.77325815841668,18.946245426540205
1.6752370037576143,-1.4988353491691218,18.866623072154674,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.773802494212347,18.959862603738745
1.8310128057989683,-1.4988353491691218,18.873598460481777,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.774875286690598,18.973494090377542
1.9867886078403223,-1.4988353491691218,18.880573848808883,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.77528503378204,18.98693440681939
2.1425644098816767,-1.4988353491691218,18.887549237135985,11.022013901518658,1.752307319825614,-5.143973686165568,2.2628865767472357,OLMo — first layer,18.775836729548672,19.00056142907357
