layer,log_predic,fit,panel
1,-4.491620405668054,12.135898421384628,BabyLM 350M
2,-4.491620405668054,11.369046145714943,BabyLM 350M
3,-4.491620405668054,10.644608676985326,BabyLM 350M
4,-4.491620405668054,9.983793418665817,BabyLM 350M
5,-4.491620405668054,9.407807774226448,BabyLM 350M
6,-4.491620405668054,8.937744222035107,BabyLM 350M
7,-4.491620405668054,8.580789303099458,BabyLM 350M
8,-4.491620405668054,8.317122159421789,BabyLM 350M
9,-4.491620405668054,8.12381895524632,BabyLM 350M
10,-4.491620405668054,7.977955854817272,BabyLM 350M
11,-4.491620405668054,7.856609022378867,BabyLM 350M
12,-4.491620405668054,7.737427591872971,BabyLM 350M
13,-4.491620405668054,7.611239000287292,BabyLM 350M
14,-4.491620405668054,7.482048987655379,BabyLM 350M
15,-4.491620405668054,7.354436263708422,BabyLM 350M
16,-4.491620405668054,7.2329795381776165,BabyLM 350M
17,-4.491620405668054,7.122257520794157,BabyLM 350M
18,-4.491620405668054,7.026325726878378,BabyLM 350M
19,-4.491620405668054,6.944685942619075,BabyLM 350M
20,-4.491620405668054,6.8744952681415725,BabyLM 350M
21,-4.491620405668054,6.812891426000419,BabyLM 350M
22,-4.491620405668054,6.7570121387501665,BabyLM 350M
23,-4.491620405668054,6.703995128945363,BabyLM 350M
0,-4.343839118061498,12.932028865072578,BabyLM 350M
1,-4.343839118061498,12.141057001598295,BabyLM 350M
2,-4.343839118061498,11.371188272240506,BabyLM 350M
3,-4.343839118061498,10.643525811115708,BabyLM 350M
4,-4.343839118061498,9.979172752340398,BabyLM 350M
5,-4.343839118061498,9.399232230031071,BabyLM 350M
6,-4.343839118061498,8.924693728772088,BabyLM 350M
7,-4.343839118061498,8.562795139759555,BabyLM 350M
8,-4.343839118061498,8.294066714138003,BabyLM 350M
9,-4.343839118061498,8.09597016568434,BabyLM 350M
10,-4.343839118061498,7.945967208175475,BabyLM 350M
11,-4.343839118061498,7.821519555388309,BabyLM 350M
12,-4.343839118061498,7.700643815449092,BabyLM 350M
13,-4.343839118061498,7.574119166518876,BabyLM 350M
14,-4.343839118061498,7.445487356793523,BabyLM 350M
15,-4.343839118061498,7.318845028818235,BabyLM 350M
16,-4.343839118061498,7.198288825138215,BabyLM 350M
17,-4.343839118061498,7.087915388298664,BabyLM 350M
18,-4.343839118061498,6.9913461796193594,BabyLM 350M
19,-4.343839118061498,6.908066823828428,BabyLM 350M
20,-4.343839118061498,6.835433429791912,BabyLM 350M
21,-4.343839118061498,6.770784507071207,BabyLM 350M
22,-4.343839118061498,6.7114585652277094,BabyLM 350M
23,-4.343839118061498,6.654794113822816,BabyLM 350M
0,-4.196057830454943,12.939099768880183,BabyLM 350M
1,-4.196057830454943,12.145670928019264,BabyLM 350M
2,-4.196057830454943,11.373237360329808,BabyLM 350M
3,-4.196057830454943,10.64279433898327,BabyLM 350M
4,-4.196057830454943,9.975337137151111,BabyLM 350M
5,-4.196057830454943,9.391861028004792,BabyLM 350M
6,-4.196057830454943,8.913248890723688,BabyLM 350M
7,-4.196057830454943,8.54678393144511,BabyLM 350M
8,-4.196057830454943,8.273336768166827,BabyLM 350M
9,-4.196057830454943,8.0707433811003515,BabyLM 350M
10,-4.196057830454943,7.916839750457206,BabyLM 350M
11,-4.196057830454943,7.789461856448908,BabyLM 350M
12,-4.196057830454943,7.66698328304824,BabyLM 350M
13,-4.196057830454943,7.54014250073702,BabyLM 350M
14,-4.196057830454943,7.412042866506107,BabyLM 350M
15,-4.196057830454943,7.28632534110762,BabyLM 350M
16,-4.196057830454943,7.16663088529368,BabyLM 350M
17,-4.196057830454943,7.056600459816407,BabyLM 350M
18,-4.196057830454943,6.959445192818663,BabyLM 350M
19,-4.196057830454943,6.874635076770145,BabyLM 350M
20,-4.196057830454943,6.799713817262021,BabyLM 350M
21,-4.196057830454943,6.732209200159193,BabyLM 350M
22,-4.196057830454943,6.669649011326563,BabyLM 350M
23,-4.196057830454943,6.609561036629032,BabyLM 350M
0,-4.048276542848388,12.944711188633686,BabyLM 350M
1,-4.048276542848388,12.149389227951866,BabyLM 350M
2,-4.048276542848388,11.374949527650386,BabyLM 350M
3,-4.048276542848388,10.642274348109588,BabyLM 350M
4,-4.048276542848388,9.972245949709812,BabyLM 350M
5,-4.048276542848388,9.385746592831396,BabyLM 350M
6,-4.048276542848388,8.903547382054647,BabyLM 350M
7,-4.048276542848388,8.532969570155748,BabyLM 350M
8,-4.048276542848388,8.255212796902867,BabyLM 350M
9,-4.048276542848388,8.048475495463256,BabyLM 350M
10,-4.048276542848388,7.890956099004166,BabyLM 350M
11,-4.048276542848388,7.760853040692845,BabyLM 350M
12,-4.048276542848388,7.636885940990417,BabyLM 350M
13,-4.048276542848388,7.509761728117083,BabyLM 350M
14,-4.048276542848388,7.3821746380521205,BabyLM 350M
15,-4.048276542848388,7.257340094068682,BabyLM 350M
16,-4.048276542848388,7.138473519439917,BabyLM 350M
17,-4.048276542848388,7.028790337438979,BabyLM 350M
18,-4.048276542848388,6.9311184411761655,BabyLM 350M
19,-4.048276542848388,6.8449127760480675,BabyLM 350M
20,-4.048276542848388,6.767891578202935,BabyLM 350M
21,-4.048276542848388,6.697758730820028,BabyLM 350M
22,-4.048276542848388,6.6322181170786045,BabyLM 350M
23,-4.048276542848388,6.568973620157923,BabyLM 350M
0,-3.9004952552418324,12.948403501019607,BabyLM 350M
1,-3.9004952552418324,12.151860928700419,BabyLM 350M
2,-3.9004952552418324,11.376080891869778,BabyLM 350M
3,-3.9004952552418324,10.641825926016239,BabyLM 350M
4,-3.9004952552418324,9.969858566628352,BabyLM 350M
5,-3.9004952552418324,9.380941349194664,BabyLM 350M
6,-3.9004952552418324,8.895726876929704,BabyLM 350M
7,-3.9004952552418324,8.52156594789108,BabyLM 350M
8,-3.9004952552418324,8.239975275740735,BabyLM 350M
9,-3.9004952552418324,8.02950340274196,BabyLM 350M
10,-3.9004952552418324,7.868698871158052,BabyLM 350M
11,-3.9004952552418324,7.736110223252298,BabyLM 350M
12,-3.9004952552418324,7.610791735595622,BabyLM 350M
13,-3.9004952552418324,7.483429573834417,BabyLM 350M
14,-3.9004952552418324,7.356341792690554,BabyLM 350M
15,-3.9004952552418324,7.232352181193527,BabyLM 350M
16,-3.9004952552418324,7.114284528372836,BabyLM 350M
17,-3.9004952552418324,7.004962623257976,BabyLM 350M
18,-3.9004952552418324,6.906861599391744,BabyLM 350M
19,-3.9004952552418324,6.819421996266039,BabyLM 350M
20,-3.9004952552418324,6.740521860265691,BabyLM 350M
21,-3.9004952552418324,6.668026324609362,BabyLM 350M
22,-3.9004952552418324,6.599800522515713,BabyLM 350M
23,-3.9004952552418324,6.533709587203402,BabyLM 350M
0,-3.7527139676352768,12.949717082724472,BabyLM 350M
1,-3.7527139676352768,12.152735057569245,BabyLM 350M
2,-3.7527139676352768,11.37638757065552,BabyLM 350M
3,-3.7527139676352768,10.6413091602248,BabyLM 350M
4,-3.7527139676352768,9.968134364518587,BabyLM 350M
5,-3.7527139676352768,9.377497721778383,BabyLM 350M
6,-3.7527139676352768,8.8899250495136,BabyLM 350M
7,-3.7527139676352768,8.512786956650727,BabyLM 350M
8,-3.7527139676352768,8.227904680075039,BabyLM 350M
9,-3.7527139676352768,8.01416399690537,BabyLM 350M
10,-3.7527139676352768,7.8504506842605615,BabyLM 350M
11,-3.7527139676352768,7.715650519259446,BabyLM 350M
12,-3.7527139676352768,7.589140613183853,BabyLM 350M
13,-3.7527139676352768,7.461598763064379,BabyLM 350M
14,-3.7527139676352768,7.335003451680397,BabyLM 350M
15,-3.7527139676352768,7.211824495974263,BabyLM 350M
16,-3.7527139676352768,7.094531712888341,BabyLM 350M
17,-3.7527139676352768,6.98559491936499,BabyLM 350M
18,-3.7527139676352768,6.887170342165277,BabyLM 350M
19,-3.7527139676352768,6.798684812027902,BabyLM 350M
20,-3.7527139676352768,6.718159811101325,BabyLM 350M
21,-3.7527139676352768,6.643605207082845,BabyLM 350M
22,-3.7527139676352768,6.573030867669765,BabyLM 350M
23,-3.7527139676352768,6.504446660559384,BabyLM 350M
0,-3.604932680028721,12.948192310434802,BabyLM 350M
1,-3.604932680028721,12.15166064186267,BabyLM 350M
2,-3.604932680028721,11.37562568167515,BabyLM 350M
3,-3.604932680028721,10.640584138256845,BabyLM 350M
4,-3.604932680028721,9.967032719992371,BabyLM 350M
5,-3.604932680028721,9.375468135266333,BabyLM 350M
6,-3.604932680028721,8.886279573971072,BabyLM 350M
7,-3.604932680028721,8.506846488434306,BabyLM 350M
8,-3.604932680028721,8.219281485300385,BabyLM 350M
9,-3.604932680028721,8.00279417192239,BabyLM 350M
10,-3.604932680028721,7.836594155653393,BabyLM 350M
11,-3.604932680028721,7.6998910438464705,BabyLM 350M
12,-3.604932680028721,7.57237252007511,BabyLM 350M
13,-3.604932680028721,7.444722020982323,BabyLM 350M
14,-3.604932680028721,7.318618736280637,BabyLM 350M
15,-3.604932680028721,7.196219931902995,BabyLM 350M
16,-3.604932680028721,7.079682873782342,BabyLM 350M
17,-3.604932680028721,6.971164827851618,BabyLM 350M
18,-3.604932680028721,6.872540344196642,BabyLM 350M
19,-3.604932680028721,6.783223297937504,BabyLM 350M
20,-3.604932680028721,6.701360578360875,BabyLM 350M
21,-3.604932680028721,6.62508860379613,BabyLM 350M
22,-3.604932680028721,6.55254379257264,BabyLM 350M
23,-3.604932680028721,6.481862563019779,BabyLM 350M
0,-3.4571513924221655,12.943369645874704,BabyLM 350M
1,-3.4571513924221655,12.148286772491975,BabyLM 350M
2,-3.4571513924221655,11.373551385132142,BabyLM 350M
3,-3.4571513924221655,10.639510969818094,BabyLM 350M
4,-3.4571513924221655,9.966513012572724,BabyLM 350M
5,-3.4571513924221655,9.374904999418925,BabyLM 350M
6,-3.4571513924221655,8.884928093506067,BabyLM 350M
7,-3.4571513924221655,8.503958390286881,BabyLM 350M
8,-3.4571513924221655,8.21438610993552,BabyLM 350M
9,-3.4571513924221655,7.995730755040935,BabyLM 350M
10,-3.4571513924221655,7.827511828192081,BabyLM 350M
11,-3.4571513924221655,7.689248831977908,BabyLM 350M
12,-3.4571513924221655,7.560927318813327,BabyLM 350M
13,-3.4571513924221655,7.433251987110282,BabyLM 350M
14,-3.4571513924221655,7.307646681277746,BabyLM 350M
15,-3.4571513924221655,7.186001295550653,BabyLM 350M
16,-3.4571513924221655,7.0702057241639364,BabyLM 350M
17,-3.4571513924221655,6.962149861352528,BabyLM 350M
18,-3.4571513924221655,6.863467187337804,BabyLM 350M
19,-3.4571513924221655,6.773559430741654,BabyLM 350M
20,-3.4571513924221655,6.690679205532616,BabyLM 350M
21,-3.4571513924221655,6.613069628863913,BabyLM 350M
22,-3.4571513924221655,6.538973817888768,BabyLM 350M
23,-3.4571513924221655,6.4666348897604,BabyLM 350M
0,-3.30937010481561,12.935020565014653,BabyLM 350M
1,-3.30937010481561,12.142435335887336,BabyLM 350M
2,-3.30937010481561,11.370036394939081,BabyLM 350M
3,-3.30937010481561,10.63801003034895,BabyLM 350M
4,-3.30937010481561,9.966542530296003,BabyLM 350M
5,-3.30937010481561,9.375820182959306,BabyLM 350M
6,-3.30937010481561,8.885924142805585,BabyLM 350M
7,-3.30937010481561,8.504214385109693,BabyLM 350M
8,-3.30937010481561,8.213344462749017,BabyLM 350M
9,-3.30937010481561,7.993129318368048,BabyLM 350M
10,-3.30937010481561,7.823383894611274,BabyLM 350M
11,-3.30937010481561,7.683923134123183,BabyLM 350M
12,-3.30937010481561,7.5550172847508845,BabyLM 350M
13,-3.30937010481561,7.427408614001734,BabyLM 350M
14,-3.30937010481561,7.3023114090433285,BabyLM 350M
15,-3.30937010481561,7.181395262245889,BabyLM 350M
16,-3.30937010481561,7.066329765979635,BabyLM 350M
17,-3.30937010481561,6.958784512614783,BabyLM 350M
18,-3.30937010481561,6.860194221552212,BabyLM 350M
19,-3.30937010481561,6.769949347459627,BabyLM 350M
20,-3.30937010481561,6.686387766142122,BabyLM 350M
21,-3.30937010481561,6.607838654405926,BabyLM 350M
22,-3.30937010481561,6.532631189057271,BabyLM 350M
23,-3.30937010481561,6.459094546902385,BabyLM 350M
0,-3.1615888172090543,12.923650639048294,BabyLM 350M
1,-3.1615888172090543,12.134477311736145,BabyLM 350M
2,-3.1615888172090543,11.365319620656456,BabyLM 350M
3,-3.1615888172090543,10.636193202041678,BabyLM 350M
4,-3.1615888172090543,9.967113692124272,BabyLM 350M
5,-3.1615888172090543,9.378096727136692,BabyLM 350M
6,-3.1615888172090543,8.889053984466349,BabyLM 350M
7,-3.1615888172090543,8.507318121250044,BabyLM 350M
8,-3.1615888172090543,8.215791466038688,BabyLM 350M
9,-3.1615888172090543,7.994569458566933,BabyLM 350M
10,-3.1615888172090543,7.823747538569438,BabyLM 350M
11,-3.1615888172090543,7.683421145780859,BabyLM 350M
12,-3.1615888172090543,7.554131488187689,BabyLM 350M
13,-3.1615888172090543,7.4266724435686475,BabyLM 350M
14,-3.1615888172090543,7.302090559494679,BabyLM 350M
15,-3.1615888172090543,7.181878151788567,BabyLM 350M
16,-3.1615888172090543,7.067527536273095,BabyLM 350M
17,-3.1615888172090543,6.960531028771044,BabyLM 350M
18,-3.1615888172090543,6.862163278163679,BabyLM 350M
19,-3.1615888172090543,6.771804424767218,BabyLM 350M
20,-3.1615888172090543,6.68785913853034,BabyLM 350M
21,-3.1615888172090543,6.608724027663147,BabyLM 350M
22,-3.1615888172090543,6.532795700375745,BabyLM 350M
23,-3.1615888172090543,6.458470764878239,BabyLM 350M
0,-3.0138075296024986,12.909910923698366,BabyLM 350M
1,-3.0138075296024986,12.124892500177749,BabyLM 350M
2,-3.0138075296024986,11.359712743447453,BabyLM 350M
3,-3.0138075296024986,10.634210320297793,BabyLM 350M
4,-3.0138075296024986,9.968223897519092,BabyLM 350M
5,-3.0138075296024986,9.381592141901663,BabyLM 350M
6,-3.0138075296024986,8.894050912542351,BabyLM 350M
7,-3.0138075296024986,8.512896337627206,BabyLM 350M
8,-3.0138075296024986,8.221264737375046,BabyLM 350M
9,-3.0138075296024986,7.99951662428079,BabyLM 350M
10,-3.0138075296024986,7.828012510839358,BabyLM 350M
11,-3.0138075296024986,7.687112909545672,BabyLM 350M
12,-3.0138075296024986,7.557615673131389,BabyLM 350M
13,-3.0138075296024986,7.430377479773152,BabyLM 350M
14,-3.0138075296024986,7.306313833092577,BabyLM 350M
15,-3.0138075296024986,7.1867775769480255,BabyLM 350M
16,-3.0138075296024986,7.0731215551978535,BabyLM 350M
17,-3.0138075296024986,6.966698611700419,BabyLM 350M
18,-3.0138075296024986,6.868657341853006,BabyLM 350M
19,-3.0138075296024986,6.778368622965764,BabyLM 350M
20,-3.0138075296024986,6.694287996652911,BabyLM 350M
21,-3.0138075296024986,6.6148634397708514,BabyLM 350M
22,-3.0138075296024986,6.5385429291759865,BabyLM 350M
23,-3.0138075296024986,6.46377444172472,BabyLM 350M
0,-2.866026241995943,12.894452474687604,BabyLM 350M
1,-2.866026241995943,12.114160701351487,BabyLM 350M
2,-2.866026241995943,11.353527444475258,BabyLM 350M
3,-2.866026241995943,10.632211220518808,BabyLM 350M
4,-2.866026241995943,9.969870545942022,BabyLM 350M
5,-2.866026241995943,9.386163937204794,BabyLM 350M
6,-2.866026241995943,8.900648221087582,BabyLM 350M
7,-2.866026241995943,8.520575773160449,BabyLM 350M
8,-2.866026241995943,8.22930189432861,BabyLM 350M
9,-2.866026241995943,8.007436264152817,BabyLM 350M
10,-2.866026241995943,7.835588562193814,BabyLM 350M
11,-2.866026241995943,7.694368468012351,BabyLM 350M
12,-2.866026241995943,7.564815583589634,BabyLM 350M
13,-2.866026241995943,7.437857726577377,BabyLM 350M
14,-2.866026241995943,7.314310930297805,BabyLM 350M
15,-2.866026241995943,7.1954211504936,BabyLM 350M
16,-2.866026241995943,7.082434342907445,BabyLM 350M
17,-2.866026241995943,6.976596463282021,BabyLM 350M
18,-2.866026241995943,6.878959397300994,BabyLM 350M
19,-2.866026241995943,6.788885902356599,BabyLM 350M
20,-2.866026241995943,6.704869014465479,BabyLM 350M
21,-2.866026241995943,6.625394581864316,BabyLM 350M
22,-2.866026241995943,6.548948452789791,BabyLM 350M
23,-2.866026241995943,6.474016475478583,BabyLM 350M
0,-2.7182449543893874,12.877926347738752,BabyLM 350M
1,-2.7182449543893874,12.102761715396703,BabyLM 350M
2,-2.7182449543893874,11.34707540490306,BabyLM 350M
3,-2.7182449543893874,10.630345738106234,BabyLM 350M
4,-2.7182449543893874,9.972051036854632,BabyLM 350M
5,-2.7182449543893874,9.391669622996659,BabyLM 350M
6,-2.7182449543893874,8.908579204156037,BabyLM 350M
7,-2.7182449543893874,8.529983166769043,BabyLM 350M
8,-2.7182449543893874,8.2394405544699,BabyLM 350M
9,-2.7182449543893874,8.017793826826214,BabyLM 350M
10,-2.7182449543893874,7.8458854434055905,BabyLM 350M
11,-2.7182449543893874,7.704557863775634,BabyLM 350M
12,-2.7182449543893874,7.575076963570071,BabyLM 350M
13,-2.7182449543893874,7.448447187943452,BabyLM 350M
14,-2.7182449543893874,7.3254115515711415,BabyLM 350M
15,-2.7182449543893874,7.20713648519463,BabyLM 350M
16,-2.7182449543893874,7.094788419555405,BabyLM 350M
17,-2.7182449543893874,6.989533785394959,BabyLM 350M
18,-2.7182449543893874,6.892352429188444,BabyLM 350M
19,-2.7182449543893874,6.802600223241058,BabyLM 350M
20,-2.7182449543893874,6.718796865923682,BabyLM 350M
21,-2.7182449543893874,6.639455145078814,BabyLM 350M
22,-2.7182449543893874,6.5630878485489506,BabyLM 350M
23,-2.7182449543893874,6.48820776417659,BabyLM 350M
0,-2.5704636667828327,12.860983598574546,BabyLM 350M
1,-2.5704636667828327,12.091175342452736,BabyLM 350M
2,-2.5704636667828327,11.340668305894043,BabyLM 350M
3,-2.5704636667828327,10.628763708461584,BabyLM 350M
4,-2.5704636667828327,9.974762769718476,BabyLM 350M
5,-2.5704636667828327,9.397966709227836,BabyLM 350M
6,-2.5704636667828327,8.917577155801707,BabyLM 350M
7,-2.5704636667828327,8.54074525737226,BabyLM 350M
8,-2.5704636667828327,8.2512183353694315,BabyLM 350M
9,-2.5704636667828327,8.030054760944182,BabyLM 350M
10,-2.5704636667828327,7.85831290524747,BabyLM 350M
11,-2.5704636667828327,7.717051139430251,BabyLM 350M
12,-2.5704636667828327,7.587745557080351,BabyLM 350M
13,-2.5704636667828327,7.461479867833506,BabyLM 350M
14,-2.5704636667828327,7.338945397373367,BabyLM 350M
15,-2.5704636667828327,7.22125119382045,BabyLM 350M
16,-2.5704636667828327,7.10950630529527,BabyLM 350M
17,-2.5704636667828327,7.004819779918344,BabyLM 350M
18,-2.5704636667828327,6.908119422196156,BabyLM 350M
19,-2.5704636667828327,6.818755545920478,BabyLM 350M
20,-2.5704636667828327,6.735266224983164,BabyLM 350M
21,-2.5704636667828327,6.656182820549623,BabyLM 350M
22,-2.5704636667828327,6.580036693785264,BabyLM 350M
23,-2.5704636667828327,6.5053592058554965,BabyLM 350M
0,-2.422682379176277,12.844275282917724,BabyLM 350M
1,-2.422682379176277,12.07988138265893,BabyLM 350M
2,-2.422682379176277,11.334617828611396,BabyLM 350M
3,-2.422682379176277,10.627614966986373,BabyLM 350M
4,-2.422682379176277,9.978003143995123,BabyLM 350M
5,-2.422682379176277,9.404912705848899,BabyLM 350M
6,-2.422682379176277,8.927375370078583,BabyLM 350M
7,-2.422682379176277,8.552488783889368,BabyLM 350M
8,-2.422682379176277,8.264172854597723,BabyLM 350M
9,-2.422682379176277,8.04368451514992,BabyLM 350M
10,-2.422682379176277,7.872280698492235,BabyLM 350M
11,-2.422682379176277,7.731218337570938,BabyLM 350M
12,-2.422682379176277,7.60216710812812,BabyLM 350M
13,-2.422682379176277,7.47628977020967,BabyLM 350M
14,-2.422682379176277,7.354242168165262,BabyLM 350M
15,-2.422682379176277,7.237092889140399,BabyLM 350M
16,-2.422682379176277,7.125910520280574,BabyLM 350M
17,-2.422682379176277,7.0217636487312864,BabyLM 350M
18,-2.422682379176277,6.925543361004932,BabyLM 350M
19,-2.422682379176277,6.836595830696194,BabyLM 350M
20,-2.422682379176277,6.7534717655995635,BabyLM 350M
21,-2.422682379176277,6.674715299412017,BabyLM 350M
22,-2.422682379176277,6.598870565830525,BabyLM 350M
23,-2.422682379176277,6.52448169855206,BabyLM 350M
0,-2.2749010915697214,12.828452456491025,BabyLM 350M
1,-2.2749010915697214,12.06935963615463,BabyLM 350M
2,-2.2749010915697214,11.329235654218301,BabyLM 350M
3,-2.2749010915697214,10.627049349082112,BabyLM 350M
4,-2.2749010915697214,9.98176955914613,BabyLM 350M
5,-2.2749010915697214,9.412365122810423,BabyLM 350M
6,-2.2749010915697214,8.937707141040658,BabyLM 350M
7,-2.2749010915697214,8.56484048523964,BabyLM 350M
8,-2.2749010915697214,8.277841729725292,BabyLM 350M
9,-2.2749010915697214,8.058148538086629,BabyLM 350M
10,-2.2749010915697214,7.887198573912667,BabyLM 350M
11,-2.2749010915697214,7.746429500792426,BabyLM 350M
