verb_up,frequency,predic,log_freq,log_predic,r,vif
neatened up,5740,0.3922104543901605,8.655214489313613,-0.4380301107863236,0.33718249055673205,1.1282759898758947
need up,248599,1.697951871057e-4,12.42359643552451,-8.680747819374199,0.33718249055673205,1.1282759898758947
needed up,102225,3.476686194334e-4,11.534931545232842,-7.963913045798491,0.33718249055673205,1.1282759898758947
needs up,85637,2.012306205174e-4,11.357872711730396,-8.510857690997916,0.33718249055673205,1.1282759898758947
negotiate up,12559,9.271767243574e-4,9.438192819018127,-6.982438762587327,0.33718249055673205,1.1282759898758947
nestle up,7855,0.0208942360636376,8.96890555068972,-3.8471663348109475,0.33718249055673205,1.1282759898758947
nestled up,31708,0.0080427675967881,10.364324293957047,-4.8149067414446565,0.33718249055673205,1.1282759898758947
nicked up,23717,0.0464549161864542,10.073947369564895,-3.021704408466227,0.33718249055673205,1.1282759898758947
nip up,10353,0.0062093622043985,9.245031611766112,-5.07546837244646,0.33718249055673205,1.1282759898758947
nipped up,7826,0.0136480321442024,8.965206802770357,-4.280417910298386,0.33718249055673205,1.1282759898758947
nominate up,23662,0.0065588256980013,10.071625664813608,-5.020363272191299,0.33718249055673205,1.1282759898758947
north up,123622,0.0014145027205738,11.724983801694266,-6.559561739803941,0.33718249055673205,1.1282759898758947
notch up,116268,0.0113614787941635,11.663653150173005,-4.466100185161789,0.33718249055673205,1.1282759898758947
notched up,248996,0.1142723921267351,12.425192111060785,-2.0478244600851223,0.33718249055673205,1.1282759898758947
notches up,26397,0.0185998761276575,10.18100564631367,-3.9658253289822114,0.33718249055673205,1.1282759898758947
notching up,83726,0.1307209747476166,11.335304841454917,-1.8945990736315255,0.33718249055673205,1.1282759898758947
note up,44488,2.831726588828e-4,10.7029747688674,-8.16917053153844,0.33718249055673205,1.1282759898758947
noted up,22603,2.766486936607e-4,10.025837919813588,-8.192485423656105,0.33718249055673205,1.1282759898758947
notes up,48643,5.479029525022e-4,10.79226319236964,-7.508864327567162,0.33718249055673205,1.1282759898758947
notice up,25229,1.85554401897e-4,10.135749405494865,-8.591976875611332,0.33718249055673205,1.1282759898758947
nudge up,19580,0.0080262743657685,9.8822639160845,-4.816976164796802,0.33718249055673205,1.1282759898758947
nudged up,29066,0.0317785885391098,10.277324385186116,-3.4166680453430316,0.33718249055673205,1.1282759898758947
nudging up,11229,0.0138954886994743,9.326254996572539,-4.262198110756391,0.33718249055673205,1.1282759898758947
number up,189163,2.514432776077e-4,12.150364356221816,-8.288041655317953,0.33718249055673205,1.1282759898758947
numbered up,10091,0.0014238491845849,9.219399216464529,-6.552966517481721,0.33718249055673205,1.1282759898758947
numbering up,12344,0.0045108814417279,9.420925394042996,-5.396741616771778,0.33718249055673205,1.1282759898758947
numbers up,338388,0.0020986579611115,12.731948445092542,-6.164356341450272,0.33718249055673205,1.1282759898758947
nuzzle up,6517,0.0536705483174937,8.78216942633238,-2.869726363418637,0.33718249055673205,1.1282759898758947
nuzzled up,7004,0.0415803377957196,8.854236693405742,-3.1376583364142454,0.33718249055673205,1.1282759898758947
objects up,76896,9.856993604644e-4,11.250209138536196,-6.9211729726251745,0.33718249055673205,1.1282759898758947
observe up,51889,0.0015206729492858,10.856862100640145,-6.487080481960689,0.33718249055673205,1.1282759898758947
observed up,84645,8.561600796117e-4,11.34622131907135,-7.062196663620364,0.33718249055673205,1.1282759898758947
obtain up,84804,6.511395833376e-4,11.348097990478855,-7.336135173343226,0.33718249055673205,1.1282759898758947
obtained up,44358,4.418085685444e-4,10.700048354785155,-7.724191966348719,0.33718249055673205,1.1282759898758947
obtaining up,14857,6.272018237274e-4,9.606226413637353,-7.3736147826065945,0.33718249055673205,1.1282759898758947
occupy up,13200,0.0014552715669041,9.487972108574462,-6.531106420351121,0.33718249055673205,1.1282759898758947
occur up,92681,0.001222444627305,11.436918768302519,-6.705679439856891,0.33718249055673205,1.1282759898758947
occurred up,46415,8.293034883418e-4,10.745377961834032,-7.094094732596263,0.33718249055673205,1.1282759898758947
occurring up,17479,8.584717542705e-4,9.768755439335086,-7.059497938973255,0.33718249055673205,1.1282759898758947
occurs up,32119,5.896187340847e-4,10.377203034325737,-7.435444650738588,0.33718249055673205,1.1282759898758947
octave up,22566,0.015051335017265,10.024199627698392,-4.181122830318266,0.33718249055673205,1.1282759898758947
offer up,1832685,0.0048775649063436,14.421292662626868,-5.318219679209807,0.33718249055673205,1.1282759898758947
offered up,1089734,0.0086341853313595,13.901444187726279,-4.743354240918276,0.33718249055673205,1.1282759898758947
offering up,1093045,0.0097594340511296,13.904477937399916,-4.619713497338736,0.33718249055673205,1.1282759898758947
offers up,1385200,0.0055874956172224,14.141355091510404,-5.181620939369454,0.33718249055673205,1.1282759898758947
offset up,19464,5.431298207515e-4,9.876321884463358,-7.517618908662699,0.33718249055673205,1.1282759898758947
oil up,83184,3.944228016512e-4,11.328810300623497,-7.837692622782906,0.33718249055673205,1.1282759898758947
oiled up,30706,0.0235040527000267,10.332213354218844,-3.72679773847599,0.33718249055673205,1.1282759898758947
open up,16790767,0.0348306989116828,16.636339709963877,-3.3218043769461825,0.33718249055673205,1.1282759898758947
opened up,10234558,0.0974566746855025,16.141280590996022,-2.225808777897743,0.33718249055673205,1.1282759898758947
opening up,6687480,0.0574228180921083,15.715747679527722,-2.798176054518383,0.33718249055673205,1.1282759898758947
opens up,6537090,0.1627249697119656,15.693002670283478,-1.63809113373441,0.33718249055673205,1.1282759898758947
operate up,83566,0.0014203735922828,11.333392017783908,-6.555413965535947,0.33718249055673205,1.1282759898758947
operated up,19651,6.754403217145e-4,9.885883506587767,-7.299470082765251,0.33718249055673205,1.1282759898758947
operates up,26935,0.0010096639856248,10.201181835114634,-6.897127516942273,0.33718249055673205,1.1282759898758947
operating up,43972,4.55550696477e-4,10.691308346698754,-7.6935478944437605,0.33718249055673205,1.1282759898758947
opt up,6686,9.628732159807e-5,8.807771066980044,-9.24807761113406,0.33718249055673205,1.1282759898758947
optioned up,6887,0.0104618273183269,8.837390855544697,-4.549505202842556,0.33718249055673205,1.1282759898758947
order up,247612,4.486071763737e-4,12.419618283884734,-7.70891423090906,0.33718249055673205,1.1282759898758947
ordered up,109662,0.0019110623221503,11.605158186982496,-6.2581831112006325,0.33718249055673205,1.1282759898758947
ordering up,32598,0.0015294226661677,10.392006215779578,-6.481334363736503,0.33718249055673205,1.1282759898758947
orders up,61151,9.752871539732e-4,11.021101494211369,-6.931802850376482,0.33718249055673205,1.1282759898758947
organize up,10604,4.702220908067e-4,9.268986567408916,-7.661835108557868,0.33718249055673205,1.1282759898758947
organized up,11224,2.106213470477e-4,9.325809621782296,-8.465237956870917,0.33718249055673205,1.1282759898758947
output up,70144,5.816064618215e-4,11.158305550867633,-7.4491347457241055,0.33718249055673205,1.1282759898758947
outputs up,13496,9.619757967858e-4,9.510148624225804,-6.9455588280889335,0.33718249055673205,1.1282759898758947
oven up,50512,0.0012693762575776,10.829966210797773,-6.667959452325923,0.33718249055673205,1.1282759898758947
owe up,10181,8.469288949079e-4,9.228278517107196,-7.0730465284356745,0.33718249055673205,1.1282759898758947
owed up,9853,0.0011760531094268,9.195531256322475,-6.744414524245658,0.33718249055673205,1.1282759898758947
owing up,5698,5.45717957674e-4,8.647870515057853,-7.5128624098037005,0.33718249055673205,1.1282759898758947
own up,832195,8.674156093246e-4,13.631822067341815,-7.049124539160824,0.33718249055673205,1.1282759898758947
owned up,167962,0.0028390625816362,12.031493042324282,-5.861438257821088,0.33718249055673205,1.1282759898758947
owning up,163132,0.013958095253741,12.002314968015801,-4.257639208558951,0.33718249055673205,1.1282759898758947
owns up,52204,0.0019800182162889,10.862914399287419,-6.222667253128364,0.33718249055673205,1.1282759898758947
pace up,176709,0.0037325674531625,12.082259590796784,-5.586919406003097,0.33718249055673205,1.1282759898758947
paced up,34015,0.006522408591363,10.43455688277916,-5.025967782962789,0.33718249055673205,1.1282759898758947
paces up,9897,0.0044064474736946,9.199986959896691,-5.420270291205297,0.33718249055673205,1.1282759898758947
pacing up,56086,0.0113414065479505,10.934641505999714,-4.46788874341773,0.33718249055673205,1.1282759898758947
pack up,1579560,0.0093031757291126,14.272656885207454,-4.6680527403150744,0.33718249055673205,1.1282759898758947
package up,165004,0.0014616773911175,12.013724995013117,-6.526707858030861,0.33718249055673205,1.1282759898758947
packaged up,137511,0.0150295068464583,11.831459192888934,-4.182596292587734,0.33718249055673205,1.1282759898758947
packages up,45492,0.0011210273353541,10.725291765304336,-6.792388094238904,0.33718249055673205,1.1282759898758947
packaging up,39985,0.0012497662841718,10.59625966276599,-6.683548169918713,0.33718249055673205,1.1282759898758947
packed up,1614467,0.0457695900684564,14.294515429206939,-3.0372852638429877,0.33718249055673205,1.1282759898758947
packing up,903083,0.0533918252153686,13.713569744011222,-2.875227604986108,0.33718249055673205,1.1282759898758947
packs up,141510,0.0081912161290376,11.860125664946416,-4.796467954164546,0.33718249055673205,1.1282759898758947
pad up,26916,0.0012000510944625,10.200476184308208,-6.724190372643511,0.33718249055673205,1.1282759898758947
padded up,21174,0.0051554235791358,9.960529292903326,-5.262537237661425,0.33718249055673205,1.1282759898758947
padding up,9966,3.100871672886e-4,9.20693457884135,-8.07834697995393,0.33718249055673205,1.1282759898758947
paddle up,43717,0.0053385517635098,10.685492321454875,-5.227448015376702,0.33718249055673205,1.1282759898758947
paddled up,19957,0.0283662237686696,9.901335237967984,-3.533779826575008,0.33718249055673205,1.1282759898758947
paddling up,22694,0.0091253584761206,10.029855851350934,-4.687530845628686,0.33718249055673205,1.1282759898758947
page up,222362,6.408087632409e-4,12.312061963450414,-7.352138472665132,0.33718249055673205,1.1282759898758947
paid up,787180,0.0051153909655468,13.576212217893366,-5.270372928029222,0.33718249055673205,1.1282759898758947
paint up,81601,8.526122517667e-4,11.309596795779068,-7.0663527079158595,0.33718249055673205,1.1282759898758947
painted up,107292,0.0036694564367133,11.583309368523318,-5.604035532365318,0.33718249055673205,1.1282759898758947
painting up,50225,9.578297273769e-4,10.824268189683135,-6.949882244653617,0.33718249055673205,1.1282759898758947
pair up,565674,0.0051570877176975,13.245773219518435,-5.262212823224324,0.33718249055673205,1.1282759898758947
paired up,724856,0.0429648226611023,13.493728293419455,-3.1034584454706335,0.33718249055673205,1.1282759898758947
pairing up,177657,0.0184038822218665,12.087610003994019,-3.9766183057166846,0.33718249055673205,1.1282759898758947
pairs up,99934,0.0033366402355995,11.51226524707435,-5.699448676520084,0.33718249055673205,1.1282759898758947
palm up,89721,0.0050292928378499,11.404460134358922,-5.287433911355724,0.33718249055673205,1.1282759898758947
pan up,37973,1.686704970159e-4,10.544630659849277,-8.687394783298858,0.33718249055673205,1.1282759898758947
pans up,25597,0.0033878057522154,10.150230436100662,-5.6841792805328195,0.33718249055673205,1.1282759898758947
paper up,108728,3.961440776535e-4,11.596604629635184,-7.833336357858992,0.33718249055673205,1.1282759898758947
parade up,15707,0.0012805744591637,9.661861751843032,-6.659165110412571,0.33718249055673205,1.1282759898758947
parading up,6560,0.0113390835393151,8.788745881938135,-4.468095939495937,0.33718249055673205,1.1282759898758947
parcelled up,7565,0.1741282080791805,8.931287626222456,-1.5566476899502766,0.33718249055673205,1.1282759898758947
park up,151998,0.0013850563303898,11.931622641847111,-6.580628452000802,0.33718249055673205,1.1282759898758947
parked up,231473,0.0215467833834909,12.352218515036993,-3.8157464319042345,0.33718249055673205,1.1282759898758947
parking up,41909,6.518740761397e-4,10.643255879980666,-7.335007062807175,0.33718249055673205,1.1282759898758947
partner up,341270,0.0025177402492233,12.74042923182253,-5.981872591169953,0.33718249055673205,1.1282759898758947
partnered up,415561,0.0390553103666055,12.937384693572948,-3.202937996360271,0.33718249055673205,1.1282759898758947
partnering up,170888,0.0238873533651732,12.048763650137511,-3.7102288253985436,0.33718249055673205,1.1282759898758947
partners up,47540,3.129621688907e-4,10.769326740914185,-8.069115229741152,0.33718249055673205,1.1282759898758947
party up,108603,4.926819337473e-4,11.59545431040982,-7.615153953601368,0.33718249055673205,1.1282759898758947
partying up,11210,0.0038399932037943,9.324561516066206,-5.558437297322812,0.33718249055673205,1.1282759898758947
pass up,2029815,0.0095764654284061,14.52345521386018,-4.638824093632179,0.33718249055673205,1.1282759898758947
passed up,466902,0.0038003987056169,13.053874664522354,-5.568841656653506,0.33718249055673205,1.1282759898758947
passes up,71354,0.0019504603730492,11.17540868300142,-6.237737480529981,0.33718249055673205,1.1282759898758947
passing up,244944,0.0040078069639736,12.408784891971862,-5.515495219295169,0.33718249055673205,1.1282759898758947
paste up,18834,7.865873697723e-4,9.84341902607001,-7.147019857938472,0.33718249055673205,1.1282759898758947
pasted up,14949,0.0059123271764554,9.612399686949514,-5.12478588160974,0.33718249055673205,1.1282759898758947
pasting up,6432,0.0034586223584449,8.769040810858803,-5.663420314279936,0.33718249055673205,1.1282759898758947
patch up,311137,0.0055198517882263,12.647988608632811,-5.193869126548359,0.33718249055673205,1.1282759898758947
patched up,240998,0.0902854993541348,12.39254391368317,-2.310153950214188,0.33718249055673205,1.1282759898758947
patches up,29590,0.0019240585345553,10.295191745394256,-6.251392591922965,0.33718249055673205,1.1282759898758947
patching up,104488,0.0545051459810227,11.556827511257357,-2.853413326598927,0.33718249055673205,1.1282759898758947
pay up,1582186,0.0030598355695336,14.274317993091403,-5.786329573470494,0.33718249055673205,1.1282759898758947
paying up,291559,0.0035930481649043,12.582997665664502,-5.625154847068516,0.33718249055673205,1.1282759898758947
payout up,22375,0.0014225468235657,10.015699543143056,-6.5538829165109735,0.33718249055673205,1.1282759898758947
pays up,105305,0.0040714776798117,11.564616180375584,-5.499669490415933,0.33718249055673205,1.1282759898758947
peak up,19127,3.819125177333e-4,9.858856228390534,-7.86993700128924,0.33718249055673205,1.1282759898758947
peaking up,8957,0.0044302632932629,9.100190628475195,-5.414856156555168,0.33718249055673205,1.1282759898758947
