layer,component,verb_up,frequency,classifier_pred,up_probability,logit
6,encoder,sweeping up,149822,1,0.9999,9.4165
6,encoder,sweeping up,149822,1,0.9991,7.0505
6,encoder,sweeping up,149822,1,1.0,18.8338
6,encoder,sweeping up,149822,1,1.0,13.1028
6,encoder,sweeping up,149822,1,1.0,11.2987
6,encoder,sweeping up,149822,1,1.0,12.407
6,encoder,sweeping up,149822,1,1.0,13.6324
6,encoder,banged up,511120,1,1.0,11.899
6,encoder,banged up,511120,1,0.9968,5.7369
6,encoder,banged up,511120,1,1.0,12.5611
6,encoder,banged up,511120,1,0.9996,7.8688
6,encoder,banged up,511120,1,0.9999,9.8165
6,encoder,banged up,511120,1,0.7639,1.1743
6,encoder,banged up,511120,1,0.9866,4.2985
6,encoder,banged up,511120,1,0.9995,7.54
6,encoder,banged up,511120,1,1.0,11.5219
6,encoder,banged up,511120,1,1.0,15.0576
6,encoder,banged up,511120,1,0.9998,8.7873
6,encoder,banged up,511120,1,0.512,0.0482
6,encoder,banged up,511120,1,1.0,15.6895
6,encoder,banged up,511120,1,1.0,15.8598
6,encoder,banged up,511120,1,1.0,13.3001
6,encoder,banged up,511120,1,1.0,16.91
6,encoder,banged up,511120,1,1.0,12.9638
6,encoder,banged up,511120,1,1.0,10.3123
6,encoder,ratchet up,224720,1,1.0,17.2067
6,encoder,ratchet up,224720,1,1.0,15.0687
6,encoder,ratchet up,224720,1,1.0,13.5014
6,encoder,ratchet up,224720,1,1.0,16.1303
6,encoder,ratchet up,224720,1,1.0,12.7212
6,encoder,ratchet up,224720,1,0.9998,8.4992
6,encoder,ratchet up,224720,1,1.0,18.7559
6,encoder,ratchet up,224720,1,0.9999,9.6021
6,encoder,ratchet up,224720,1,1.0,18.9676
6,encoder,ratchet up,224720,1,1.0,14.4843
6,encoder,ratchet up,224720,1,1.0,10.5116
6,encoder,ratchet up,224720,1,1.0,15.5673
6,encoder,ratchet up,224720,1,1.0,11.8822
6,encoder,ratchet up,224720,1,1.0,13.8687
6,encoder,ratchet up,224720,1,0.9975,5.9766
6,encoder,ratchet up,224720,1,1.0,11.2647
6,encoder,ratchet up,224720,1,1.0,13.6116
6,encoder,ratchet up,224720,1,1.0,18.1719
6,encoder,hangs up,390259,1,1.0,18.8333
6,encoder,hangs up,390259,1,1.0,13.9505
6,encoder,hangs up,390259,1,0.9993,7.2026
6,encoder,hangs up,390259,1,0.9996,7.7764
6,encoder,hangs up,390259,0,0.2957,-0.8678
6,encoder,hangs up,390259,1,0.9999,9.4322
6,encoder,hangs up,390259,1,0.9996,7.8687
6,encoder,hangs up,390259,1,0.9996,7.8302
6,encoder,hangs up,390259,1,1.0,10.7083
6,encoder,hangs up,390259,1,1.0,12.3732
6,encoder,hangs up,390259,1,0.9996,7.7508
6,encoder,hangs up,390259,1,0.9999,9.4516
6,encoder,hangs up,390259,1,1.0,10.5445
6,encoder,hangs up,390259,1,1.0,10.5072
6,encoder,hangs up,390259,1,0.9997,8.2785
6,encoder,hangs up,390259,1,1.0,10.9208
6,encoder,hangs up,390259,1,0.9999,9.8885
6,encoder,hangs up,390259,1,0.9996,7.921
6,encoder,lighten up,648367,1,1.0,10.9956
6,encoder,lighten up,648367,1,1.0,13.0856
6,encoder,lighten up,648367,1,0.9997,8.2607
6,encoder,lighten up,648367,1,1.0,10.9316
6,encoder,lighten up,648367,1,1.0,10.8785
6,encoder,lighten up,648367,1,1.0,19.2521
6,encoder,lighten up,648367,1,0.9998,8.3384
6,encoder,lighten up,648367,1,1.0,17.0335
6,encoder,lighten up,648367,1,1.0,17.1823
6,encoder,lighten up,648367,1,1.0,12.2959
6,encoder,lighten up,648367,1,1.0,12.7057
6,encoder,lighten up,648367,1,1.0,11.3257
6,encoder,lighten up,648367,1,1.0,13.321
6,encoder,lighten up,648367,1,0.9995,7.5784
6,encoder,lighten up,648367,1,1.0,19.3402
6,encoder,lighten up,648367,1,0.9978,6.1327
6,encoder,lighten up,648367,1,0.9995,7.5187
6,encoder,lighten up,648367,1,1.0,12.4634
6,encoder,shoots up,230407,1,0.9999,9.4092
6,encoder,shoots up,230407,1,1.0,13.0665
6,encoder,shoots up,230407,1,0.9998,8.551
6,encoder,shoots up,230407,1,0.9999,9.0979
6,encoder,shoots up,230407,1,1.0,13.5486
6,encoder,shoots up,230407,1,0.9996,7.8222
6,encoder,shoots up,230407,1,1.0,12.6247
6,encoder,shoots up,230407,1,1.0,10.4628
6,encoder,shoots up,230407,1,0.999,6.8673
6,encoder,shoots up,230407,1,1.0,10.4161
6,encoder,shoots up,230407,1,1.0,20.7511
6,encoder,shoots up,230407,1,0.9991,7.0255
6,encoder,shoots up,230407,1,0.9996,7.9384
6,encoder,shoots up,230407,1,1.0,11.4722
6,encoder,shoots up,230407,1,1.0,12.0341
6,encoder,shoots up,230407,1,0.9992,7.1794
6,encoder,shoots up,230407,1,1.0,10.9853
6,encoder,shoots up,230407,1,0.9997,8.0175
6,encoder,wrought up,14625,1,1.0,12.3936
6,encoder,wrought up,14625,1,1.0,15.4465
6,encoder,wrought up,14625,1,1.0,15.2877
6,encoder,wrought up,14625,1,1.0,17.4999
6,encoder,wrought up,14625,1,1.0,11.6732
6,encoder,wrought up,14625,1,1.0,11.3217
6,encoder,wrought up,14625,1,0.9994,7.3568
6,encoder,wrought up,14625,1,1.0,14.2547
6,encoder,wrought up,14625,1,1.0,11.4129
6,encoder,wrought up,14625,1,1.0,12.8188
6,encoder,wrought up,14625,1,1.0,14.1106
6,encoder,wrought up,14625,1,1.0,11.0018
6,encoder,wrought up,14625,1,1.0,14.6213
6,encoder,wrought up,14625,1,1.0,13.0183
6,encoder,wrought up,14625,1,1.0,11.7494
6,encoder,wrought up,14625,1,1.0,11.9026
6,encoder,wrought up,14625,1,1.0,11.2183
6,encoder,wrought up,14625,1,0.9999,9.7017
6,encoder,power up,1316553,1,1.0,15.7784
6,encoder,power up,1316553,1,1.0,17.8932
6,encoder,power up,1316553,1,1.0,13.2156
6,encoder,power up,1316553,1,1.0,15.1169
6,encoder,power up,1316553,1,1.0,14.043
6,encoder,power up,1316553,1,1.0,13.8918
6,encoder,power up,1316553,1,1.0,13.3817
6,encoder,power up,1316553,1,1.0,10.3445
6,encoder,power up,1316553,1,1.0,13.3344
6,encoder,power up,1316553,1,1.0,12.0905
6,encoder,power up,1316553,1,1.0,16.0305
6,encoder,power up,1316553,1,1.0,14.3445
6,encoder,power up,1316553,1,1.0,15.8872
6,encoder,power up,1316553,1,1.0,14.389
6,encoder,power up,1316553,1,0.9999,9.7355
6,encoder,power up,1316553,1,0.9999,8.9124
6,encoder,power up,1316553,1,1.0,13.1273
6,encoder,power up,1316553,1,1.0,13.129
6,encoder,looming up,24501,1,1.0,13.4193
6,encoder,looming up,24501,1,0.9988,6.695
6,encoder,looming up,24501,1,1.0,16.0412
6,encoder,looming up,24501,1,1.0,14.7062
6,encoder,looming up,24501,1,1.0,11.1976
6,encoder,looming up,24501,1,1.0,11.7233
6,encoder,looming up,24501,1,1.0,12.6603
6,encoder,looming up,24501,1,1.0,13.4343
6,encoder,looming up,24501,1,1.0,10.9613
6,encoder,looming up,24501,1,0.9983,6.3559
6,encoder,looming up,24501,1,0.9999,9.5309
6,encoder,looming up,24501,1,0.9985,6.4976
6,encoder,looming up,24501,1,0.8154,1.4852
6,encoder,looming up,24501,1,1.0,13.8267
6,encoder,looming up,24501,1,1.0,10.0509
6,encoder,looming up,24501,1,0.9999,9.0351
6,encoder,looming up,24501,1,0.9998,8.5851
6,encoder,looming up,24501,1,1.0,10.3364
6,encoder,dial up,419053,1,1.0,12.8314
6,encoder,dial up,419053,1,1.0,14.8355
6,encoder,dial up,419053,1,1.0,13.2146
6,encoder,dial up,419053,1,1.0,10.4431
6,encoder,dial up,419053,1,1.0,14.157
6,encoder,dial up,419053,1,1.0,17.1899
6,encoder,dial up,419053,1,1.0,12.1667
6,encoder,dial up,419053,1,0.9991,6.9984
6,encoder,dial up,419053,1,1.0,14.2324
6,encoder,dial up,419053,1,0.9968,5.7367
6,encoder,dial up,419053,1,1.0,11.5167
6,encoder,dial up,419053,1,0.9925,4.8861
6,encoder,dial up,419053,1,0.9998,8.425
6,encoder,dial up,419053,1,1.0,13.149
6,encoder,dial up,419053,1,1.0,13.2988
6,encoder,dial up,419053,1,1.0,11.6662
6,encoder,dial up,419053,1,1.0,15.2507
6,encoder,dial up,419053,1,0.9893,4.5296
6,encoder,drink up,223423,1,1.0,12.047
6,encoder,drink up,223423,1,0.9997,7.9721
6,encoder,drink up,223423,1,1.0,15.5019
6,encoder,drink up,223423,1,1.0,13.7025
6,encoder,drink up,223423,1,1.0,15.1574
6,encoder,drink up,223423,1,0.9996,7.7486
6,encoder,drink up,223423,1,1.0,10.8341
6,encoder,drink up,223423,1,1.0,15.789
6,encoder,drink up,223423,1,1.0,13.9199
6,encoder,drink up,223423,1,0.9999,9.3715
6,encoder,drink up,223423,1,0.9777,3.7793
6,encoder,drink up,223423,1,0.9999,9.8067
6,encoder,drink up,223423,1,1.0,15.2432
6,encoder,drink up,223423,1,0.8535,1.7622
6,encoder,drink up,223423,1,1.0,18.2374
6,encoder,drink up,223423,1,1.0,12.8823
6,encoder,drink up,223423,1,1.0,10.416
6,encoder,drink up,223423,1,1.0,10.9785
6,encoder,bumped up,485186,1,1.0,10.714
6,encoder,bumped up,485186,1,0.9999,9.8477
6,encoder,bumped up,485186,1,0.9996,7.9443
6,encoder,bumped up,485186,1,1.0,10.504
6,encoder,bumped up,485186,1,1.0,15.8373
6,encoder,bumped up,485186,1,1.0,16.3822
6,encoder,bumped up,485186,1,1.0,15.8619
6,encoder,bumped up,485186,1,1.0,11.4614
6,encoder,bumped up,485186,1,1.0,12.4646
6,encoder,bumped up,485186,1,1.0,12.9807
6,encoder,bumped up,485186,1,0.9986,6.5671
6,encoder,bumped up,485186,1,0.9998,8.667
6,encoder,bumped up,485186,1,0.9862,4.2689
6,encoder,bumped up,485186,1,1.0,16.3856
6,encoder,bumped up,485186,1,1.0,10.4189
6,encoder,bumped up,485186,1,1.0,15.8273
6,encoder,bumped up,485186,1,1.0,15.8305
6,encoder,bumped up,485186,1,0.9991,6.9696
6,encoder,swarmed up,15794,1,0.994,5.1148
6,encoder,swarmed up,15794,1,1.0,17.8696
6,encoder,swarmed up,15794,1,1.0,10.0726
6,encoder,swarmed up,15794,1,0.9999,9.8717
6,encoder,swarmed up,15794,1,1.0,15.9898
6,encoder,swarmed up,15794,1,1.0,10.2777
6,encoder,swarmed up,15794,1,1.0,10.0781
6,encoder,swarmed up,15794,1,1.0,15.8072
6,encoder,swarmed up,15794,1,1.0,11.3685
6,encoder,swarmed up,15794,1,1.0,16.4498
6,encoder,swarmed up,15794,1,1.0,11.0659
6,encoder,swarmed up,15794,1,1.0,13.0984
6,encoder,swarmed up,15794,1,1.0,14.9145
6,encoder,swarmed up,15794,1,1.0,15.8248
6,encoder,swarmed up,15794,1,0.9999,9.7749
6,encoder,swarmed up,15794,1,1.0,11.4488
6,encoder,swarmed up,15794,1,0.9959,5.4847
6,encoder,swarmed up,15794,1,0.9999,8.866
6,encoder,struggled up,41419,1,1.0,14.7059
6,encoder,struggled up,41419,1,1.0,12.0927
6,encoder,struggled up,41419,1,1.0,11.7444
6,encoder,struggled up,41419,1,0.9963,5.6034
6,encoder,struggled up,41419,1,1.0,13.426
6,encoder,struggled up,41419,1,1.0,10.6752
6,encoder,struggled up,41419,0,0.3572,-0.5874
6,encoder,struggled up,41419,1,1.0,14.901
6,encoder,struggled up,41419,1,0.9999,9.605
6,encoder,struggled up,41419,1,0.9999,9.6014
6,encoder,struggled up,41419,1,0.9998,8.3418
6,encoder,struggled up,41419,1,0.9999,9.0628
6,encoder,struggled up,41419,1,1.0,10.7199
6,encoder,struggled up,41419,1,1.0,13.2673
6,encoder,struggled up,41419,1,1.0,12.7199
6,encoder,struggled up,41419,1,1.0,10.3678
6,encoder,struggled up,41419,1,1.0,11.4571
6,encoder,struggled up,41419,1,0.9997,8.0196
6,encoder,summon up,151510,1,0.9999,9.5324
6,encoder,summon up,151510,1,0.9998,8.6674
6,encoder,summon up,151510,1,1.0,10.4148
6,encoder,summon up,151510,1,0.9981,6.2824
6,encoder,summon up,151510,1,1.0,15.0437
6,encoder,summon up,151510,1,1.0,15.1751
6,encoder,summon up,151510,1,1.0,11.1422
6,encoder,summon up,151510,1,1.0,15.6035
6,encoder,summon up,151510,1,1.0,11.7839
6,encoder,summon up,151510,1,1.0,10.5869
6,encoder,summon up,151510,1,1.0,16.2019
6,encoder,summon up,151510,1,1.0,10.5124
6,encoder,summon up,151510,1,0.9997,8.1097
6,encoder,summon up,151510,1,1.0,13.5941
6,encoder,summon up,151510,1,0.9982,6.3167
6,encoder,summon up,151510,1,0.9999,9.403
6,encoder,summon up,151510,1,1.0,16.3788
6,encoder,summon up,151510,1,0.9999,9.0718
6,encoder,bundled up,442546,1,1.0,11.1862
6,encoder,bundled up,442546,1,0.9999,9.047
6,encoder,bundled up,442546,1,0.9999,9.1354
6,encoder,bundled up,442546,1,1.0,13.3059
6,encoder,bundled up,442546,1,1.0,12.5973
6,encoder,bundled up,442546,1,0.996,5.5132
6,encoder,bundled up,442546,1,1.0,16.4843
6,encoder,bundled up,442546,1,1.0,19.9101
6,encoder,bundled up,442546,1,0.9996,7.7902
6,encoder,bundled up,442546,1,1.0,12.5528
6,encoder,bundled up,442546,1,1.0,14.7208
6,encoder,bundled up,442546,1,1.0,15.0706
6,encoder,bundled up,442546,1,1.0,11.7361
6,encoder,bundled up,442546,1,1.0,12.2356
6,encoder,bundled up,442546,1,1.0,13.0524
6,encoder,bundled up,442546,1,1.0,14.1456
6,encoder,bundled up,442546,1,0.9995,7.6002
6,encoder,bundled up,442546,1,1.0,10.941
6,encoder,bumping up,216639,1,1.0,11.1374
6,encoder,bumping up,216639,1,1.0,12.1511
6,encoder,bumping up,216639,1,1.0,11.833
6,encoder,bumping up,216639,1,1.0,11.2707
6,encoder,bumping up,216639,1,0.9983,6.3487
6,encoder,bumping up,216639,1,1.0,10.4334
6,encoder,bumping up,216639,1,1.0,12.5069
6,encoder,bumping up,216639,1,1.0,12.7999
6,encoder,bumping up,216639,0,0.0005,-7.6676
6,encoder,bumping up,216639,1,1.0,11.1925
6,encoder,bumping up,216639,1,1.0,10.7397
6,encoder,bumping up,216639,1,0.9998,8.7116
6,encoder,bumping up,216639,1,1.0,11.2621
6,encoder,bumping up,216639,1,0.9996,7.8671
6,encoder,bumping up,216639,1,0.5102,0.0408
6,encoder,bumping up,216639,1,1.0,11.01
6,encoder,bumping up,216639,1,1.0,11.0777
6,encoder,bumping up,216639,1,0.9999,8.8567
6,encoder,cleans up,540693,1,1.0,13.5882
6,encoder,cleans up,540693,1,1.0,12.3891
6,encoder,cleans up,540693,1,1.0,12.3926
6,encoder,cleans up,540693,1,0.9994,7.4372
6,encoder,cleans up,540693,1,1.0,16.5717
6,encoder,cleans up,540693,1,0.9999,9.7067
6,encoder,cleans up,540693,1,1.0,12.29
6,encoder,cleans up,540693,1,1.0,13.3386
6,encoder,cleans up,540693,1,1.0,11.7611
6,encoder,cleans up,540693,1,0.9721,3.5518
6,encoder,cleans up,540693,1,1.0,14.4653
6,encoder,cleans up,540693,1,0.9989,6.8202
6,encoder,cleans up,540693,1,1.0,15.6852
6,encoder,cleans up,540693,1,1.0,15.4796
6,encoder,cleans up,540693,1,1.0,13.1891
6,encoder,cleans up,540693,1,0.5933,0.3778
6,encoder,cleans up,540693,1,1.0,14.1344
6,encoder,cleans up,540693,1,1.0,13.1376
6,encoder,sewed up,86391,1,1.0,10.0796
6,encoder,sewed up,86391,1,0.9995,7.5079
6,encoder,sewed up,86391,1,1.0,15.9614
6,encoder,sewed up,86391,1,1.0,13.4573
6,encoder,sewed up,86391,1,0.9966,5.6671
6,encoder,sewed up,86391,1,0.9999,9.8379
6,encoder,sewed up,86391,1,1.0,12.6771
6,encoder,sewed up,86391,1,0.9987,6.6191
6,encoder,sewed up,86391,1,1.0,15.2564
6,encoder,sewed up,86391,1,1.0,16.4268
6,encoder,sewed up,86391,1,1.0,13.2279
6,encoder,sewed up,86391,1,1.0,13.3049
6,encoder,sewed up,86391,1,1.0,13.3716
6,encoder,sewed up,86391,1,1.0,13.8444
6,encoder,sewed up,86391,1,1.0,11.0792
6,encoder,sewed up,86391,0,0.1583,-1.6709
6,encoder,sewed up,86391,1,1.0,14.7937
6,encoder,striding up,14904,1,1.0,13.5459
6,encoder,striding up,14904,1,1.0,13.5436
6,encoder,striding up,14904,1,1.0,10.7023
6,encoder,striding up,14904,1,1.0,15.1207
6,encoder,striding up,14904,1,1.0,10.5422
6,encoder,striding up,14904,1,0.999,6.8843
6,encoder,striding up,14904,1,0.9999,9.72
6,encoder,striding up,14904,1,1.0,14.605
6,encoder,striding up,14904,1,1.0,13.6124
6,encoder,striding up,14904,1,1.0,13.3682
6,encoder,striding up,14904,1,1.0,16.2032
6,encoder,striding up,14904,1,1.0,10.3733
6,encoder,striding up,14904,1,1.0,13.8296
6,encoder,striding up,14904,1,1.0,14.3396
6,encoder,striding up,14904,1,1.0,11.3629
6,encoder,striding up,14904,1,1.0,9.9695
6,encoder,striding up,14904,1,1.0,11.8791
6,encoder,drives up,351667,1,1.0,12.7121
6,encoder,drives up,351667,1,1.0,13.4144
6,encoder,drives up,351667,1,1.0,12.0457
6,encoder,drives up,351667,1,1.0,15.8972
6,encoder,drives up,351667,1,1.0,12.8105
6,encoder,drives up,351667,1,0.9999,9.6197
6,encoder,drives up,351667,1,1.0,12.0905
6,encoder,drives up,351667,1,1.0,10.9736
6,encoder,drives up,351667,1,1.0,11.3645
6,encoder,drives up,351667,1,1.0,15.3323
6,encoder,drives up,351667,1,1.0,14.7741
6,encoder,drives up,351667,1,0.9997,8.2849
6,encoder,drives up,351667,1,1.0,13.1507
6,encoder,drives up,351667,1,1.0,13.1308
6,encoder,drives up,351667,1,0.9986,6.6018
6,encoder,drives up,351667,1,1.0,18.355
6,encoder,drives up,351667,1,1.0,10.9009
6,encoder,ratcheting up,172378,1,0.9977,6.0859
6,encoder,ratcheting up,172378,1,0.9999,9.827
6,encoder,ratcheting up,172378,1,1.0,10.0728
6,encoder,ratcheting up,172378,1,0.9993,7.2781
6,encoder,ratcheting up,172378,1,0.9998,8.7383
6,encoder,ratcheting up,172378,1,0.9998,8.6936
6,encoder,ratcheting up,172378,1,0.9995,7.533
6,encoder,ratcheting up,172378,1,0.9999,9.2916
6,encoder,ratcheting up,172378,1,1.0,12.3798
6,encoder,ratcheting up,172378,1,0.9998,8.7858
6,encoder,ratcheting up,172378,1,1.0,14.6965
6,encoder,ratcheting up,172378,1,0.9998,8.4464
6,encoder,ratcheting up,172378,1,1.0,11.1455
6,encoder,ratcheting up,172378,1,1.0,10.6795
6,encoder,ratcheting up,172378,1,1.0,11.4471
6,encoder,ratcheting up,172378,1,1.0,10.3324
6,encoder,ratcheting up,172378,1,1.0,14.1156
6,encoder,sizing up,217262,1,1.0,16.1029
6,encoder,sizing up,217262,1,1.0,18.0398
6,encoder,sizing up,217262,1,1.0,10.6381
6,encoder,sizing up,217262,1,1.0,13.143
6,encoder,sizing up,217262,1,1.0,15.7057
6,encoder,sizing up,217262,1,1.0,12.2381
6,encoder,sizing up,217262,1,1.0,13.2429
6,encoder,sizing up,217262,1,1.0,14.62
6,encoder,sizing up,217262,1,1.0,9.9244
6,encoder,sizing up,217262,1,1.0,14.6452
6,encoder,sizing up,217262,1,1.0,11.2014
6,encoder,sizing up,217262,1,1.0,16.2901
6,encoder,sizing up,217262,1,1.0,13.7653
6,encoder,sizing up,217262,1,1.0,18.2443
6,encoder,sizing up,217262,1,0.9977,6.0789
6,encoder,sizing up,217262,1,1.0,11.3693
6,encoder,sizing up,217262,1,1.0,11.7685
6,encoder,dreaming up,268954,1,1.0,14.7197
6,encoder,dreaming up,268954,1,1.0,10.7377
6,encoder,dreaming up,268954,1,0.9999,8.9944
6,encoder,dreaming up,268954,1,1.0,12.5999
6,encoder,dreaming up,268954,1,1.0,13.9747
6,encoder,dreaming up,268954,1,0.9998,8.5783
6,encoder,dreaming up,268954,1,0.9998,8.4735
6,encoder,dreaming up,268954,1,0.9997,8.0678
6,encoder,dreaming up,268954,1,1.0,13.8001
6,encoder,dreaming up,268954,1,1.0,17.1821
6,encoder,dreaming up,268954,1,1.0,11.7332
6,encoder,dreaming up,268954,1,1.0,14.9953
6,encoder,dreaming up,268954,1,1.0,12.7185
6,encoder,dreaming up,268954,1,1.0,16.4722
6,encoder,dreaming up,268954,1,1.0,11.1449
6,encoder,dreaming up,268954,1,1.0,11.4601
6,encoder,dreaming up,268954,1,1.0,11.9387
6,encoder,packaged up,137511,1,1.0,12.4759
6,encoder,packaged up,137511,1,1.0,17.3126
6,encoder,packaged up,137511,1,0.9999,9.0712
6,encoder,packaged up,137511,1,1.0,13.6813
6,encoder,packaged up,137511,1,1.0,11.1971
6,encoder,packaged up,137511,1,0.9999,9.3984
6,encoder,packaged up,137511,1,1.0,14.5502
6,encoder,packaged up,137511,1,1.0,15.2262
6,encoder,packaged up,137511,1,1.0,10.4106
6,encoder,packaged up,137511,1,0.9837,4.0985
6,encoder,packaged up,137511,1,1.0,15.241
6,encoder,packaged up,137511,1,1.0,14.7529
6,encoder,packaged up,137511,1,0.9999,9.1187
6,encoder,packaged up,137511,1,0.9996,7.841
6,encoder,packaged up,137511,1,1.0,10.6089
6,encoder,packaged up,137511,1,0.9998,8.3432
6,encoder,packaged up,137511,1,1.0,10.7947
6,encoder,thrust up,60895,1,0.9998,8.778
6,encoder,thrust up,60895,1,0.9982,6.3418
6,encoder,thrust up,60895,1,1.0,11.7373
6,encoder,thrust up,60895,1,1.0,11.4738
6,encoder,thrust up,60895,1,1.0,13.2532
6,encoder,thrust up,60895,1,1.0,14.0872
6,encoder,thrust up,60895,1,1.0,11.6418
6,encoder,thrust up,60895,1,1.0,11.4262
6,encoder,thrust up,60895,1,0.999,6.9003
6,encoder,thrust up,60895,1,0.9997,8.1856
6,encoder,thrust up,60895,1,0.9988,6.7267
6,encoder,thrust up,60895,1,1.0,15.2084
6,encoder,thrust up,60895,1,0.9773,3.7618
6,encoder,thrust up,60895,1,0.9999,9.0862
6,encoder,thrust up,60895,1,0.9999,9.1566
6,encoder,thrust up,60895,1,1.0,12.2768
6,encoder,thrust up,60895,1,1.0,12.1098
6,encoder,dragged up,77292,1,1.0,13.5391
6,encoder,dragged up,77292,1,0.9996,7.7336
6,encoder,dragged up,77292,1,1.0,13.783
6,encoder,dragged up,77292,0,0.0059,-5.1254
6,encoder,dragged up,77292,1,0.9936,5.0442
6,encoder,dragged up,77292,1,1.0,19.9957
6,encoder,dragged up,77292,1,1.0,10.7436
6,encoder,dragged up,77292,0,0.0307,-3.4509
6,encoder,dragged up,77292,1,1.0,17.4462
6,encoder,dragged up,77292,1,0.998,6.2142
6,encoder,dragged up,77292,1,1.0,17.7672
6,encoder,dragged up,77292,1,0.9919,4.814
6,encoder,dragged up,77292,1,0.9955,5.4072
6,encoder,dragged up,77292,1,1.0,12.8143
6,encoder,dragged up,77292,1,1.0,15.002
6,encoder,dragged up,77292,1,1.0,14.0731
6,encoder,dragged up,77292,1,1.0,12.9997
6,encoder,sweep up,198852,1,0.9904,4.641
6,encoder,sweep up,198852,1,1.0,14.3351
6,encoder,sweep up,198852,1,1.0,13.9461
6,encoder,sweep up,198852,1,1.0,11.2859
6,encoder,sweep up,198852,1,0.989,4.4973
6,encoder,sweep up,198852,1,0.9982,6.3144
6,encoder,sweep up,198852,1,0.9997,8.0814
6,encoder,sweep up,198852,1,0.8016,1.3965
6,encoder,sweep up,198852,1,0.9946,5.2186
6,encoder,sweep up,198852,1,1.0,12.1014
6,encoder,sweep up,198852,1,1.0,11.8844
6,encoder,sweep up,198852,1,1.0,12.6199
6,encoder,sweep up,198852,1,1.0,17.8256
6,encoder,sweep up,198852,1,0.9999,8.9796
6,encoder,sweep up,198852,1,1.0,10.2496
6,encoder,sweep up,198852,1,1.0,11.6044
6,encoder,sweep up,198852,1,1.0,13.0939
6,encoder,jerked up,44189,1,1.0,10.2624
6,encoder,jerked up,44189,1,1.0,13.4903
6,encoder,jerked up,44189,1,0.9997,8.193
6,encoder,jerked up,44189,1,1.0,12.8477
6,encoder,jerked up,44189,1,0.9996,7.7428
6,encoder,jerked up,44189,1,1.0,10.7104
6,encoder,jerked up,44189,1,0.9998,8.5204
6,encoder,jerked up,44189,1,0.9983,6.3719
6,encoder,jerked up,44189,1,1.0,11.9926
6,encoder,jerked up,44189,1,0.999,6.9239
6,encoder,jerked up,44189,1,1.0,11.8721
6,encoder,jerked up,44189,1,1.0,14.0264
6,encoder,jerked up,44189,1,0.9907,4.672
6,encoder,jerked up,44189,1,1.0,18.5228
6,encoder,jerked up,44189,1,0.9999,9.3854
6,encoder,jerked up,44189,1,0.9996,7.7922
6,encoder,jerked up,44189,1,1.0,10.5173
6,encoder,speaks up,212736,1,1.0,10.2619
6,encoder,speaks up,212736,1,0.9961,5.5387
6,encoder,speaks up,212736,1,0.9999,9.2981
6,encoder,speaks up,212736,1,0.8719,1.9178
6,encoder,speaks up,212736,1,1.0,10.8482
6,encoder,speaks up,212736,1,0.981,3.9435
6,encoder,speaks up,212736,1,0.9904,4.6404
6,encoder,speaks up,212736,1,0.9998,8.6157
6,encoder,speaks up,212736,1,0.9904,4.6369
6,encoder,speaks up,212736,1,1.0,14.2167
6,encoder,speaks up,212736,1,1.0,11.0801
6,encoder,speaks up,212736,1,0.9949,5.2728
6,encoder,speaks up,212736,1,0.9898,4.5749
6,encoder,speaks up,212736,1,1.0,18.8264
6,encoder,speaks up,212736,1,1.0,18.2359
6,encoder,speaks up,212736,1,0.9284,2.5617
6,encoder,speaks up,212736,1,0.9992,7.1202
6,encoder,straighten up,194930,1,0.9994,7.3953
6,encoder,straighten up,194930,1,1.0,14.4933
6,encoder,straighten up,194930,1,1.0,12.3371
6,encoder,straighten up,194930,1,1.0,13.7111
6,encoder,straighten up,194930,1,1.0,15.3016
6,encoder,straighten up,194930,1,1.0,11.095
